Dialogue,Emotions
"Well, yeah! But I'm not gonna take anymore crap. Okay? No more Mrs. NiceBucket!",Frustration
"Yeah, good for you. Y'know you're tough, you lived on the streets.",Achievement
"Yeah, I'm gonna go back to being Street Phoebe. Yeah! Oh but, y'knowwhat? I can't go totally back because Street Phoebe really wouldn't be friends with youguys. Sorry. (Leaves.)",Frustration
(entering from her room) Hey!,Enthusiasm
Hey!,Unknown
"Hey, umm, can I ask you guys something?",Curiosity
"Uh, I don't have any brothers so I don't know, but uh, did you guyswrestle?","Curiosity, Confusion"
"Oh-oh, yeah.","Frustration, Boredom"
"All the time. In fact, I was undefeated.","Achievement, Satisfaction"
"Uh, you weighted 200 pounds.",Frustration
"Still, I was quick as a cat.",Achievement
"Well, I met Danny's sister yesterday, and uh that was actually the girlon the subway.",Interest
"Oh, you're kidding.",Unknown
"Yeah, they were very y'know…wrestley. But, I guess that's normal?",Boredom
"(laughing with Ross) We don't, we don't wrestle now.","Affection, Engagement"
"Yeah, not since I got too strong for you.",Frustration
Too strong for me?,Frustration
Yeah.,Boredom
"You wanna go right now? 'Cause I'll take you right now, buddy! You wannago?","Anger, Irritation"
Oh fine.,Frustration
Ready? (They grab a hold of each other's necks.) Wrestle! (They startwrestling.),"Excitement, Engagement"
"Okay, y'know what uh, actually, that's great. That helps a lot. Thanks.(She leaves them to wrestle.)","Satisfaction, Gratitude"
"(entering from his bedroom) Guys, come on! Let's go! The puck drops in20 minutes! Come on, Joe!",Enthusiasm
Joey's not going.,Frustration
(To Chandler) I didn't finish my five pages.,Frustration
"Well, why can't you do them tomorrow?",Frustration
Because tomorrow he's redoing yesterday's pages.,"Stress, Frustration"
Yesterday's pages did not reflect my best work.,"Frustration, Disappointment"
"(To Ross) Why don't you cut him a little slack? Okay? Maybe if herelaxes a little bit, he'll get some work done.",Relaxation
"I think he's been relaxing enough, thanks to you and Fireball.","Gratitude, Relaxation"
"Dude, if you think Fireball's relaxing, you've obviously have neverplayed.",Frustration
"The only reason you're doing this to Joey is because you're bored.Okay, it's not his fault that you're unemployed.","Frustration, Boredom"
I am not unemployed. I'm on sabbatical!,"Satisfaction, Boredom"
"Come on look guys, don't fight.",Frustration
And the reason I'm doing this is because,Unknown
"Oh, so being a good friend means acting like a total jerk?",Frustration
If it does? Then you're an amazing friend of mine.,"Affection, Gratitude"
"Hey-hey guys, hey! How about we settle this over a friendly game ofFireball? Huh? I'll go unhook the smoke detectors!","Enthusiasm, Excitement, Relaxation"
"How about we settle this right now! (He rips up the tickets.) There! Now,no one's going to the game. Ha-ha-ha!","Frustration, Satisfaction"
I paid for those tickets!,Frustration
"No you didn't. You said you would, but you never did!","Frustration, Disappointment"
Oh yeah! (Makes an unintelligible taunting sound.),"Frustration, Jealousy, Anger"
…so we finally get to the top of the mountain and airhead here (Hissister) forgets the camera!,"Frustration, Disappointment"
"Oh, y'know the same thing happened to me one time.","Curiosity, Interest"
When did that happen to you?!,Curiosity
Don't you remember when we were jogging in the park and we saw that reallypretty bird and wanted to take a picture—I didn't have my camera!,Frustration
"Oh yeah. First off all, chasing the Churo guy isn't jogging.",Frustration
"Oh, this is so good (A piece of cake.) you have got to try it. (Shetakes some on her finger and feeds it to Danny. Then takes a little more and does itagain. Meanwhile, the rest of the gang stares on in shock. Then they pick up a part of itand some filling falls into his lap.)","Frustration, Enthusiasm, Disappointment"
"Oh, damn! I got it on my pants.",Frustration
"Here, I'll get it. (She grabs a napkin and tries to wipe it up. Thething that gets the rest of the gang going is that she's whipping awfully close to hiscrotch. In fact, she is whipping his crotch. Chandler's about to come out of his chair.)",Frustration
We'd better take these pants off upstairs or that stain's gonna set.,"Stress, Frustration"
Yep. (To Rachel) I'm gonna wear these on our date tonight.,Enthusiasm
"Oh, great!",Excitement
"Okay, bye! (To the gang.) Oh my God!!","Excitement, Anxiety, Fear"
That was unbelievable!,Achievement
"Okay, see? I told you!","Achievement, Satisfaction"
"Yeah, wow, sorry Rach.",Unknown
I don't believe they're brother and sister.,Unknown
They're brother and sister!!!,Frustration
"Oh whoa-whoa-whoa! Wait a minute, open up your hand; let me take a look.(The lady opens up her hand.) Quarter. Dime. Lint? Not interested in that. (She throws thelint away.) What's this? A Canadian coin? Get outta here! (The lady walks away.)","Frustration, Disappointment"
Whoa-whoa-whoa! No drinks near the bucket! Set it down over there andthen you can make a contribution! (The guy starts to walk away with a hurt look on hisface.) And you can leave the hurt bunny look over there too! (Her boss and a co-workerwalk up.) Hi Bob! (The same old lady from before walks bye.) (To the old lady.) I thoughtI told you to get outta here!,"Frustration, Anger"
"Uh, Phoebe we've been getting complaints and uh, we're gonna move you to aless high-profile spot.","Stress, Frustration"
What?!,Frustration
"Umm, Ginger's gonna take over this corner.",Enthusiasm
That chick can't handle my corner.,Frustration
"Look, either you leave, or we remove you.","Frustration, Anger"
"Fine. (She hands her bell to Ginger and starts to take down her signs.)(The same old lady walks by again.) All right, I'll give you one pointer. Look out forthat bitch. (The old lady.)","Frustration, Disappointment"
"Oh, hey Rach! I thought we said seven?",Frustration
"Yeah uh, y'know what uh, let's skip it.",Frustration
What?! Why?!,Frustration
"Umm, you-you and your sister seem to have umm, a very special bond,and…","Affection, Love"
Oh great! That,"Frustration, Disappointment"
"Well, okay, look. I don't know, listen, I don't know what's going onhere but let's…","Frustration, Confusion"
"Do-do you, do you have brothers?",Curiosity
"No, I have two sisters. But one of them has a very masculine energy.","Frustration, Curiosity"
Are you close with them?,Curiosity
"No-no, they're not very nice people.",Frustration
"Okay, listen, I really like you. Okay? I think this can go somewhere. Sowhat if I'm close to my family, are you gonna let that stand in the way of us?","Frustration, Affection, Curiosity"
"Well, uh, I-I don't know. See when-when you put it that way y'know itdoes sort of…","Confusion, Realization"
(calling from the bathroom) Danny! Hurry up! The bath is getting cold!,Frustration
(seeing Rachel's shocked look) What?,Unknown
"Yeah, okay, I'll see you later. (Gets up and runs from the apartment.)",Excitement
"Oh hey! There's some kids playing in the street, you wanna go downthere and give them a project, ruin their day?",Frustration
"Hey, if they have a ball maybe you can stick razor blades in it and teachthem a new game, Gonna Need Stitches Ball.","Frustration, Betrayal"
(entering) Hey guys! I was at the library all morning and I alreadyfinished my five pages for today!,"Achievement, Satisfaction, Energized"
Yay!,Excitement
"Great! Now, we can go to the Ranger game! (Pause) Last night!",Excitement
"No dude, Ross tore up the tickets!",Frustration
"I guess when you don't have so many distractions, it's easier for you tofocus. Huh?",Curiosity
Yeah or also when you don't have somebody breathing down your neck ALLTHE LIVE LONG DAY!!,"Frustration, Overwhelm"
"Yeah, well, that's fine, but the important thing is that I finished it.And uh, I think it's really good, but y'know it'd really help me is if I could hear it. Sowould you guys read it for me?","Achievement, Frustration, Satisfaction, Gratitude"
All right. (Takes a copy.),Satisfaction
All right. (Takes another copy.),Satisfaction
"Okay. (Reading.) It's a typical New York City apartment. Two guysare hanging out."" Ross (Points to him.)""",Belonging
Hey man.,Relaxation
What is up?,Enthusiasm
"About yesterday, I was really wrong. I am sorry.","Frustration, Disappointment"
"No, it was me. I'm sorry.",Unknown
"Maybe it was both of us, but we had our best friend's interest…(Pauses and looks at Joey.) But we had our best friend's interest at heart.","Affection, Gratitude"
Could I,Curiosity
"I don't know, I'm one sorry polentologist. (Stops reading.) All rightJoey, we get it. (To Chandler) I'm sorry.","Frustration, Boredom"
(To Ross) I'm sorry too.,Unknown
"Oh no! No-no, keep reading! The good part's coming up. Keep going.","Enthusiasm, Anticipation, Engagement"
"(reading from the script.) I am sorry, Chandler.",Unknown
"I am sorry, Ross.",Unknown
"A handsome man enters. (Playing the part of the handsome man.) Hey! How'sit going guys? I don't know what you two were talking about, but I'd like to say thanks toboth of you. You, (Ross) you wouldn't let me give up on myself, and you (Chandler) wellyou co-created Fireball. The end.",Gratitude
This took you all day?!,Frustration
"No-no, this only took five minutes. I spent the rest of the day coming upwith new, Ultimate Fireball. (Takes out a bowling ball and a propane torch.) Ha-ha!","Achievement, Enthusiasm, Excitement"
"(Reading the scene set up.) Okay, it's a typical New York City apartment.Two girls are just hanging out.","Curiosity, Interest"
"Hi, how are you doing Kelly?",Affection
"I'm doing just fine! God, Tiffany, you smell so great!",Affection
It's my new perfume. Why don't you come closer where you can,"Curiosity, Interest"
"Oh, y'know Joey, you are sick!",Frustration
This is disgusting!,Unknown
I'm not reading this!,Frustration
What?! Wait-wait-wait! The handsome man was about to enter!!,"Frustration, Excitement"
